"a huntsman spider","In A Dense Forest","day","agile","frail."
"a huntsman spider","In A Dense Forest","dusk","agile","frail."
"a huntsman spider","In A Dense Forest","night","agile","frail."
"a huntsman spider","In a jungle","dawn","agile","frail."
"a huntsman spider","In a jungle","night","agile","frail."
"a huntsman spider","Jungle","day","agile","frail."
"a huntsman spider","Jungle","dusk","agile","frail."
"a huntsman spider","Jungle","night","agile","frail."
"a huntsman spider","Sparse grassland","dawn","agile","frail."
"a huntsman spider","Sparse grassland","night","agile","frail."
"a jaguar","Dense jungle","day","aggressive","frail."
"a jaguar","Hot grasslands","dawn","aggressive","frail."
"a jaguar","Hot grasslands","dusk","aggressive","frail."
"a jaguar","Jungle","dawn","aggressive","frail."
"a kestrel","A Thick Forest","day","agile","lacks aggression."
"a kestrel","A Thick Forest","dusk","agile","lacks aggression."
"a kestrel","A Wooded Area","day","agile","lacks aggression."
"a kestrel","Dense jungle","dawn","agile","lacks aggression."
"a kestrel","Forestland","day","agile","lacks aggression."
"a kestrel","Forestland","dusk","agile","lacks aggression."
"a kestrel","Grasslands","day","agile","lacks aggression."
"a kestrel","Grassy hills","day","agile","lacks aggression."
"a kestrel","Grassy hills","dusk","agile","lacks aggression."
"a kestrel","Grassy plains","dusk","agile","lacks aggression."
"a kestrel","In A Dense Forest","day","agile","lacks aggression."
"a kestrel","In A Dense Forest","dusk","agile","lacks aggression."
"a kestrel","In a jungle","dawn","agile","lacks aggression."
"a kestrel","In a jungle","day","agile","lacks aggression."
"a kestrel","Jungle","day","agile","lacks aggression."
"a kestrel","Jungle","dusk","agile","lacks aggression."
"a kestrel","Woodland","dawn","agile","lacks aggression."
"a kestrel","Woodland","dusk","agile","lacks aggression."
"a kitten","A Thick Forest","day","average aggression","average agility."
"a kitten","A Thick Forest","night","average aggression","average agility."
"a kitten","Dense rainforest","night","average aggression","average agility."
"a kitten","Forestland","dawn","average aggression","average agility."
"a kitten","Forestland","day","average aggression","average agility."
"a kitten","Forestland","dusk","average aggression","average agility."
"a kitten","Forestland","night","average aggression","average agility."
"a kitten","Grasslands","day","average aggression","average agility."
"a kitten","Grasslands","dusk","average aggression","average agility."
"a kitten","Grasslands","night","average aggression","average agility."
"a kitten","Grassy hills","day","average aggression","average agility."
"a kitten","Grassy hills","night","average aggression","average agility."
"a kitten","Grassy plains","dawn","average aggression","average agility."
"a kitten","Grassy plains","dusk","average aggression","average agility."
"a kitten","Grassy plains","night","average aggression","average agility."
"a kitten","In A Dense Forest","day","average aggression","average agility."
"a kitten","In A Dense Forest","dusk","average aggression","average agility."
"a kitten","In A Dense Forest","night","average aggression","average agility."
"a kitten","In The Woods","day","average aggression","average agility."
"a kitten","In The Woods","night","average aggression","average agility."
"a kitten","Woodland","dawn","average aggression","average agility."
"a kitten","Woodland","dusk","average aggression","average agility."
"a kitten","Woodland","night","average aggression","average agility."
"a koala","A Thick Forest","dawn","very aggressive","very slow."
"a koala","A Thick Forest","day","very aggressive","very slow."
"a koala","A Thick Forest","dusk","very aggressive","very slow."
"a koala","A Thick Forest","night","very aggressive","very slow."
"a koala","Forestland","day","very aggressive","very slow."
"a koala","Forestland","dusk","very aggressive","very slow."
"a koala","Forestland","night","very aggressive","very slow."
"a koala","In A Dense Forest","dawn","very aggressive","very slow."
"a koala","In A Dense Forest","day","very aggressive","very slow."
"a koala","In A Dense Forest","dusk","very aggressive","very slow."
"a koala","In A Dense Forest","night","very aggressive","very slow."
"a koala","In The Woods","dawn","very aggressive","very slow."
"a koala","In The Woods","night","very aggressive","very slow."
"a komodo dragon","Hot grasslands","dawn","very aggressive","somewhat sluggish."
"a komodo dragon","Hot grasslands","dusk","very aggressive","somewhat sluggish."
"a komodo dragon","In The Woods","dusk","very aggressive","somewhat sluggish."
"a komodo dragon","Sparse grassland","day","very aggressive","somewhat sluggish."
"a komodo dragon","Woodland","dawn","very aggressive","somewhat sluggish."
"a komodo dragon","Woodland","day","very aggressive","somewhat sluggish."
"a ladybug","A Thick Forest","day","extremely swift and agile","extremely docile."
"a ladybug","Dry grasses","day","extremely swift and agile","extremely docile."
"a ladybug","Forestland","day","extremely swift and agile","extremely docile."
"a ladybug","Grasslands","day","extremely swift and agile","extremely docile."
"a ladybug","Grassy hills","day","extremely swift and agile","extremely docile."
"a ladybug","In A Dense Forest","day","extremely swift and agile","extremely docile."
"a ladybug","Sparse grassland","day","extremely swift and agile","extremely docile."
"a leopard","Dense jungle","dusk","aggressive","frail."
"a leopard","Dry grasses","day","aggressive","frail."
"a leopard","Grasslands","day","aggressive","frail."
"a leopard","Grassy plains","dawn","aggressive","frail."
"a leopard","Grassy plains","day","aggressive","frail."
"a leopard","Grassy plains","dusk","aggressive","frail."
"a leopard","Hot grasslands","dawn","aggressive","frail."
"a leopard","Hot grasslands","dusk","aggressive","frail."
"a leopard","In a jungle","day","aggressive","frail."
"a leopard","Jungle","day","aggressive","frail."
"a lion","Grasslands","dawn","extremely vicious","very slow."
"a lion","Grasslands","day","extremely vicious","very slow."
"a lion","Grasslands","dusk","extremely vicious","very slow."
"a lion","Grassy hills","day","extremely vicious","very slow."
"a lion","Grassy plains","dusk","extremely vicious","very slow."
"a lion","In a jungle","day","extremely vicious","very slow."
"a lion","Sparse grassland","day","extremely vicious","very slow."
"a lion","Sparse grassland","dusk","extremely vicious","very slow."
"a lioness","Dense jungle","day","extremely vicious","very slow."
"a lioness","Dense jungle","dusk","extremely vicious","very slow."
"a lioness","Dry grasses","dusk","extremely vicious","very slow."
"a lioness","Grasslands","day","extremely vicious","very slow."
"a lioness","Grasslands","dusk","extremely vicious","very slow."
"a lioness","Grassy hills","day","extremely vicious","very slow."
"a lioness","Grassy plains","day","extremely vicious","very slow."
"a lioness","Jungle","dusk","extremely vicious","very slow."
"a lioness","Sparse grassland","day","extremely vicious","very slow."
"a llama","Barren icefields","dusk","tough","very slow."
"a llama","Barren icefields","night","tough","very slow."
"a llama","Base Of The Mountains","dawn","tough","very slow."
"a llama","Base Of The Mountains","day","tough","very slow."
"a llama","Base Of The Mountains","dusk","tough","very slow."
"a llama","Base Of The Mountains","night","tough","very slow."
"a llama","Deep snow","dawn","tough","very slow."
"a llama","Deep snow","day","tough","very slow."
"a llama","Deep snow","dusk","tough","very slow."
"a llama","Deep snow","night","tough","very slow."
"a llama","Deep, soft snow","dawn","tough","very slow."
"a llama","Deep, soft snow","day","tough","very slow."
"a llama","Deep, soft snow","dusk","tough","very slow."
"a llama","Deep, soft snow","night","tough","very slow."
"a llama","Harsh Icelands","night","tough","very slow."
"a llama","Icy tundra","dawn","tough","very slow."
"a llama","Icy tundra","night","tough","very slow."
"a llama","Mountain Base","dawn","tough","very slow."
"a llama","Mountain Base","day","tough","very slow."
"a llama","Mountain Base","dusk","tough","very slow."
"a llama","Mountain Base","night","tough","very slow."
"a llama","Rocky Mountain Base","dawn","tough","very slow."
"a llama","Rocky Mountain Base","day","tough","very slow."
"a llama","Rocky Mountain Base","dusk","tough","very slow."
"a llama","Rocky Mountain Base","night","tough","very slow."
"a llama","Snowfields","day","tough","very slow."
"a llama","Snowfields","night","tough","very slow."
"a lobster","Edge of an ocean","dawn","very aggressive","very slow."
"a lobster","Edge of an ocean","day","very aggressive","very slow."
"a lobster","Edge of an ocean","dusk","very aggressive","very slow."
"a lobster","Edge of an ocean","night","very aggressive","very slow."
"a lobster","In the Ocean","dawn","very aggressive","very slow."
"a lobster","In the Ocean","day","very aggressive","very slow."
"a lobster","In the Ocean","dusk","very aggressive","very slow."
"a lobster","In the Ocean","night","very aggressive","very slow."
"a lobster","Ocean","dawn","very aggressive","very slow."
"a lobster","Ocean","day","very aggressive","very slow."
"a lobster","Ocean","dusk","very aggressive","very slow."
"a lobster","Ocean","night","very aggressive","very slow."
"a lobster","Sandy shore","dawn","very aggressive","very slow."
"a lobster","Sandy shore","day","very aggressive","very slow."
"a lobster","Sandy shore","dusk","very aggressive","very slow."
"a lobster","Sandy shore","night","very aggressive","very slow."
"a lobster","Sandy shoreline","dawn","very aggressive","very slow."
"a lobster","Sandy shoreline","day","very aggressive","very slow."
"a lobster","Sandy shoreline","dusk","very aggressive","very slow."
"a lobster","Sandy shoreline","night","very aggressive","very slow."
"a loon","A Thick Forest","dawn","extremely tough","extremely docile."
"a loon","A Thick Forest","day","extremely tough","extremely docile."
"a loon","A Wooded Area","dawn","extremely tough","extremely docile."
"a loon","Forestland","dawn","extremely tough","extremely docile."
"a loon","Forestland","day","extremely tough","extremely docile."
"a loon","In A Dense Forest","day","extremely tough","extremely docile."
"a loon","Woodland","day","extremely tough","extremely docile."
"a lynx","Dry grasses","dusk","agile","frail."
"a lynx","Grasslands","dawn","agile","frail."
"a lynx","Grassy hills","dusk","agile","frail."
"a lynx","Grassy plains","day","agile","frail."
"a lynx","Hot grasslands","dusk","agile","frail."
"a lynx","In a jungle","dusk","agile","frail."
"a lynx","Jungle","day","agile","frail."
"a mammoth","Barren icefields","dawn","very aggressive","extremely slow."
"a mammoth","Barren icefields","day","very aggressive","extremely slow."
"a mammoth","Barren icefields","dusk","very aggressive","extremely slow."
"a mammoth","Barren pack ice","dawn","very aggressive","extremely slow."
"a mammoth","Barren pack ice","day","very aggressive","extremely slow."
"a mammoth","Barren pack ice","dusk","very aggressive","extremely slow."
"a mammoth","Barren pack ice","night","very aggressive","extremely slow."
"a mammoth","Deep snow","dawn","very aggressive","extremely slow."
"a mammoth","Deep snow","day","very aggressive","extremely slow."
"a mammoth","Deep snow","dusk","very aggressive","extremely slow."
"a mammoth","Deep snow","night","very aggressive","extremely slow."
"a mammoth","Deep, soft snow","dawn","very aggressive","extremely slow."
"a mammoth","Deep, soft snow","day","very aggressive","extremely slow."
"a mammoth","Deep, soft snow","dusk","very aggressive","extremely slow."
